Tiempo [s],h1_Real [cm],h1_Koopman [cm],h2_Real [cm],h2_Koopman [cm]
47.800000000000004,12.347028653672139,12.474580753799241,12.15791232751798,12.21087912074653
47.85,12.345310893389406,12.474356645255055,12.153434410633368,12.210494303099644
47.900000000000006,12.34173638482377,12.474136359968238,12.148343997361035,12.21010434996774
47.95,12.344211896973075,12.473885830175833,12.148297867705525,12.2097059007729
48.0,12.342742698151524,12.473616106070045,12.147640397477591,12.20931714253984
48.050000000000004,12.341618941461787,12.473332294968424,12.145832660390623,12.208923867070611
48.1,12.336289741531774,12.473031895997588,12.145491856370452,12.208529480588934
48.150000000000006,12.331535621673815,12.472748625112722,12.147795921060453,12.2081384258836
48.2,12.327574347179736,12.472458350667438,12.149088630293425,12.207758432726813
48.25,12.326386150315876,12.472171205878167,12.148325615363675,12.207379462268626
48.300000000000004,12.327140849523165,12.471899725991078,12.145152143841834,12.207005675429796
48.35,12.324606037342697,12.471628703352795,12.146539861885778,12.20661619830745
48.400000000000006,12.32573680009163,12.47135922369063,12.147976459676032,12.206237551539745
48.45,12.324033980775521,12.471097065925585,12.143105357102463,12.20585191515494
48.5,12.325449092135864,12.470839974029728,12.140502337379345,12.205469392370086
48.550000000000004,12.328144035949292,12.470584674173502,12.141254286892801,12.205074020213768
48.6,12.330268419226032,12.470306372564941,12.147122330138869,12.204682270616082
48.650000000000006,12.327402712468936,12.4700278340464,12.148052246460903,12.204288664503178
48.7,12.325051496082988,12.469722297517581,12.152332121280933,12.203887948035883
48.75,12.323152181124946,12.46942750389294,12.156766457157014,12.203487046634525
48.800000000000004,12.321219709270096,12.46912997876585,12.156870852439404,12.203079664019969
48.85,12.323833912433592,12.468830681097584,12.152939043143386,12.202682482422343
48.900000000000006,12.323683307759739,12.468539503370712,12.153526470567847,12.202299680470484
