Tiempo [s],v1_Bomba [V],v2_Bomba [V],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm]
2825.05,2.8593995639422793,2.0265759308415863,11.13298605102907,10.108400815927164,0.5738632724043263,1.4613766686086638
2825.1000000000004,2.5943811519657793,1.8936289355055071,11.026531046536126,9.83240501041123,0.611924913841046,1.526902112701177
2825.15,2.6448528898855708,2.0241967545859962,10.907643370179954,9.973713577542648,0.42709619030361645,1.4368365316322307
2825.2000000000003,2.7988469531404334,1.9113351635606368,10.917257391119046,9.850327040780504,0.7113006875860381,1.3151240886123357
2825.25,2.649179915654836,1.9395787385494658,10.92138324560033,9.899752414939213,0.7087319264263154,1.3316583307405772
2825.3,2.573948363687358,1.835286779096551,10.872571627551707,10.107551163297543,0.5209814895704676,1.528226092540202
2825.3500000000004,2.6162836895815014,1.7852376600389974,10.95667570055733,10.019195379805444,0.6029409629711254,1.4059345037930322
2825.4,2.8047278918967273,1.8814010285642886,10.964159785641584,9.939960239592184,0.6117725469846889,1.4385521296791486
2825.4500000000003,2.8119962584103835,1.887281480754571,11.2337050679256,9.757130901618718,0.522514483249295,1.489002212231429
2825.5,2.723110198261918,1.8105037295802626,10.891273105784851,9.8553136757874,0.5155792807192157,1.3650523570525586
2825.55,2.6419889778989805,2.006013092981433,10.9702423946854,10.00834324444338,0.5596024656618568,1.3124471093812318
2825.6000000000004,2.680774909355419,1.9887789078443303,10.773694700652573,9.981225946921676,0.6871775359446904,1.369306878628721
2825.65,2.6825903155965127,1.7798576150010286,11.128783956718612,10.00929425887981,0.6164236028818606,1.3236508916710399
2825.7000000000003,2.7206740860781844,1.8372705234317843,10.904286144914735,9.89270223727979,0.6322699107145899,1.5159280367356356
2825.75,2.5706640269430148,2.1996205637566,10.992496422932884,9.760313666647422,0.5329900512363172,1.4777830506133975
2825.8,2.7675702932790136,1.805553788916124,10.99747312870073,9.909140284637907,0.7226016236661764,1.5447941122738795
2825.8500000000004,2.728146148792557,1.7372621855537163,11.104304954622183,9.801962295178123,0.6441904679008714,1.3262610278239604
2825.9,2.656150195327753,1.8917748287536076,11.042521128984363,9.819854659542674,0.5311701653776338,1.122729942525232
2825.9500000000003,2.5164914564351673,1.7598261159393676,11.00176950779112,9.797697756501593,0.703796410046726,1.4227379849659882
2826.0,2.708683699726169,1.9307384021377665,11.223085444946,9.738479328133815,0.520315120552223,1.5139809952672245
2826.05,2.427458182879425,1.9718214301379628,10.923245469484117,9.758572294933535,0.5636404011260451,1.1639572930411888
2826.1000000000004,2.7710328111121245,1.8902433875614104,10.826907474020738,9.725812401149694,0.5294659290687623,1.3603140539187994
2826.15,2.632522381570901,1.928012947355243,11.006293475504409,9.950377257578968,0.4559417191433376,1.3824799562280732
2826.2000000000003,2.6470382961021155,2.0560446663714864,11.003108326759284,9.75917400439711,0.5699815434376624,1.540115362134099
2826.25,2.64447284778312,1.7592372398384937,10.992051696776006,10.000281282628816,0.5283833469181403,1.5629535955539
2826.3,2.588248481600009,1.7141835846924693,10.802198361119785,9.842692083161733,0.6419651195438814,1.4922169265562357
2826.3500000000004,2.6400781065582035,1.7850032824865834,11.056771387200946,9.785142941023084,0.46501044184431434,1.4138677570779254
2826.4,2.5380459226122696,2.0119279436828137,10.906932763960993,9.890454787838154,0.48965962536297275,1.6452363801404895
2826.4500000000003,2.6809049836225025,1.994346359934145,10.971584561686496,9.925038760410512,0.48709504746737226,1.4747065145006304
2826.5,2.8678330233286347,1.9521850038350839,10.93419312695292,9.660995139735215,0.5674420642802033,1.3275494324048702
2826.55,2.6796973698563695,1.733082924641785,10.941563287413192,9.685679970308701,0.6017884939215967,1.4292809287186081
2826.6000000000004,2.462316091604256,1.7238192471024572,10.983783475538786,10.061285478943716,0.44072380652064835,1.4005147335921044
2826.65,2.719233194903726,2.052356415097518,10.826445853219282,9.786755842684203,0.4688896724247318,1.5968220308776109
2826.7000000000003,2.65832299046927,1.7606099733873424,10.966263140419816,9.807752910227004,0.5702776946750571,1.328177139920953
2826.75,2.8362279264456687,1.8566201667302524,10.960246574877196,9.771629917454117,0.6447825272071902,1.5567719621403084
2826.8,2.518854496246176,1.7382927285877074,10.974600410501091,9.838942695719554,0.6414045821503436,1.4685514525156074
2826.8500000000004,2.6413849088381043,1.9353518788690502,10.907681912130347,9.851900873206183,0.5454506772505536,1.3406880261538654
2826.9,2.6318671351756437,1.8898022408766546,10.77461784179941,9.957800230288077,0.525396154661065,1.520868449274586
2826.9500000000003,2.720522785635179,1.8245484903339677,10.970789561184889,9.844513385183266,0.6704048802148692,1.4141983713857937
2827.0,2.6279939679073383,1.9098582949625136,10.710799444136146,9.742037170639065,0.5157869713641295,1.5650824287624032
2827.05,2.4650891368807626,1.6894165830761456,10.781625255705466,10.076120541075493,0.49707699300500474,1.519015381568433
2827.1000000000004,2.622330327562689,1.846285938808438,11.006981463340521,9.864238636821687,0.5927465605545712,1.3379801286828321
2827.15,2.652497230404757,1.7267119336405696,11.042387861700913,9.884475528988146,0.6228944137295773,1.4505600993302283
2827.2000000000003,2.7704733173253304,1.8044253679773254,10.868188618957609,9.629693489585847,0.6031187839481498,1.1964682991386044
2827.25,2.646662808045523,1.951297316241581,10.911606068966032,9.89067589289569,0.5482291217231625,1.1633192627784972
2827.3,2.6873534015494496,1.8712392986745534,10.963697224839711,9.888527413087715,0.5282570133403272,1.5319988124837194
2827.3500000000004,2.6290034200215073,1.813421888201877,10.785565199290149,9.781503821867496,0.39979172180980804,1.3092482349348764
2827.4,2.5720948008879017,1.9555462473399747,10.894027659374007,9.599684632474425,0.4790978789430724,1.5101932642051357
2827.4500000000003,2.5358180649713864,1.9245402894449093,10.731084869862498,9.923062302936867,0.40035583458472546,1.1535084918381733
2827.5,2.6470289856165086,2.0169013358545542,10.780320899952748,9.86709098352778,0.44463145049669717,1.1785713692364361
2827.55,2.849944174706183,1.8391132140759463,10.709725524859413,10.005944284566445,0.5582895461881094,1.5017609352351533
2827.6000000000004,2.6853044357625437,1.8336410525259157,10.828517780146273,9.753357381179114,0.5504919159030338,1.4012484925185402
2827.65,2.515993518953698,1.9679707374427484,10.876646638372277,9.805630848583275,0.506998541820008,1.5190618383686922
2827.7000000000003,2.726094907023843,2.021126913598274,10.739725539625493,9.840961336662769,0.5622645681333704,1.3090586809930815
2827.75,2.7262275399994333,1.9544535977072621,10.828951246585284,10.031206669433697,0.7548643370308754,1.3119515044558165
2827.8,2.6568396299384847,1.918590471536867,10.922908042180387,9.850201352559232,0.581102137401073,1.3164685775685174
2827.8500000000004,2.672137847101818,1.893453751799564,10.806366808236927,9.838706444833626,0.641861271383523,1.4296157566199557
2827.9,2.7875270115779056,1.7747602698608336,10.935389125802864,9.816762697913422,0.4811733063025675,1.1757062753810283
2827.9500000000003,2.9176223862800192,1.968764474965754,10.877702319457507,9.91011425196503,0.5653866861829335,1.4034040242293786
2828.0,2.691725031860149,1.8433330555807712,10.65439818618951,9.921129160789299,0.5363480735716968,1.5687487578725081
2828.05,2.7245303034986534,1.7908622185582102,10.965004081920311,9.880368058545173,0.4223918738154754,1.3433259813554577
2828.1000000000004,2.592761542797876,1.860253657069836,10.706087338137388,9.836526069566988,0.6711557773095337,1.307799496108088
2828.15,2.7709287118781787,1.8630971833552257,10.886220772179723,9.62989586807115,0.605873146965348,1.362082497096818
2828.2000000000003,2.546802321878065,1.844765443168155,10.826085731353928,9.91133236953957,0.487061535338785,1.434773599122876
2828.25,2.666537777770887,1.8317337622138818,11.039835699523085,9.651105702335654,0.7939924865071867,1.2134992305996217
2828.3,2.73752012874913,2.013705683703287,10.791019505277532,9.803410989314681,0.4963911911302891,1.4495961778921562
2828.3500000000004,2.6673801098229566,1.9598890049385582,10.696174414120819,9.79080439950123,0.4866276279050384,1.1868104214411104
2828.4,2.7570376863071293,1.7647280884782441,10.626197462668165,9.691657925096003,0.6644981235594271,1.292497052832853
2828.4500000000003,2.5998131989009083,1.9198585443207516,10.841704912533245,9.666498051054086,0.48585380886649787,1.2010164028219545
2828.5,2.8808583122586744,1.9599457722827682,10.918645351537345,9.677224926614574,0.39054660775660066,1.3648558482120137
2828.55,2.6656315580440895,1.966206776870797,10.974132728023651,9.879145977344717,0.35947019391383794,1.4315617249607826
2828.6000000000004,2.7197194709223367,1.8170796908740423,10.862365012732985,9.918457727793115,0.5725966030715208,1.2689637205511581
2828.65,2.816749780086101,1.8804140007947951,10.678615757908423,9.689342783874082,0.6223380013183355,1.3545291173005678
2828.7000000000003,2.67847981804409,1.7389166536060554,10.812633613531405,9.754957532813478,0.7337990309305102,1.4529318457503877
2828.75,2.7173513802062197,1.948392537153152,10.59590509659748,9.804883875070841,0.5282594054819342,1.1409466173487584
2828.8,2.6746505919620374,1.977179233982828,10.621971706029308,9.637004600285563,0.5453981126002933,1.5240779864984806
2828.8500000000004,2.726304156786083,1.8411997107241176,10.968074847256387,9.652975663614377,0.649229149646303,1.3287809780438398
2828.9,2.6974843840699014,1.8541475072785814,10.795872324451345,9.8201155701376,0.5913628329407566,1.3401079991263298
2828.9500000000003,2.696919422753203,1.9418671265918108,10.700309721038954,9.698450188486628,0.5790078880526667,1.482141842594897
2829.0,2.644573659146697,1.9670436268757159,10.806585881891287,9.647656343049256,0.8000643677174428,1.3258386777273223
2829.05,2.57614802648821,1.8675943134534938,10.822673621568399,9.87751473749899,0.7243895072003971,1.3533457362519392
2829.1000000000004,2.64329931432574,1.9149376907290592,10.793246072603209,9.541982146194872,0.7536878373337107,1.346077868802745
2829.15,2.549627120158545,1.956217539698776,10.735213090822112,9.72421134688364,0.6930936650992208,1.2835766173778305
2829.2000000000003,2.6272375222987447,1.9481480600288816,10.580793479948547,9.771761279377294,0.3690299024793794,1.3508224546286076
2829.25,2.606587867564343,1.9463716492915657,10.892459527579561,9.602994870479883,0.6208750028195762,1.085552418485942
2829.3,2.616127277533886,2.0283598731714934,10.652357023052174,9.704703234664018,0.5192022934157168,1.4247021148272523
2829.3500000000004,2.577064608856615,1.8879727923443783,10.852795610721142,9.87402806199732,0.5505838665136338,1.2429404920415297
2829.4,2.6898009391268847,2.0499199728989423,10.746068155640623,9.778829386789615,0.7525599869879234,1.2826614113472163
2829.4500000000003,2.949166384970944,2.0354737799752445,10.587836738103226,10.013503432374984,0.5835054128808894,1.435186096828435
2829.5,2.6731792784137722,1.8013886469395861,10.799027181949935,9.757939930249176,0.651722392998044,1.5115943757413475
2829.55,2.5231727084271554,1.97451730631805,10.797040236516176,9.737802140630013,0.6541031138772069,1.3705351769298124
2829.6000000000004,2.46099442297336,1.940317324676399,10.709801248400074,9.681599578942334,0.622125786991995,1.3488395577450125
2829.65,2.662989959758846,1.7985085505428238,10.645590904226443,9.722172420224794,0.6483418055105519,1.2325267439631618
2829.7000000000003,2.760413056436795,1.9615671613232133,10.907082906871425,9.654040640937078,0.3806744700305571,1.2674903656884102
2829.75,2.7047222934530093,2.108319477539514,10.76395992834358,9.594441917003548,0.6390433338763047,1.4487207410021012
2829.8,2.8173879730033793,1.9076054032379886,10.699007469851747,9.760291049694507,0.46071258415337635,1.2572036592930174
2829.8500000000004,2.603067329155341,1.726235027867364,10.604951036765923,9.782514627871343,0.47828671860715266,1.4593864409622497
2829.9,2.7873952565907705,1.800626903763189,10.723590713293467,9.604051999872167,0.5933290456867781,1.2910184405743341
2829.9500000000003,2.5858472520091906,1.9750283982605377,10.83179116853628,9.54707302144893,0.5899997348816972,1.277425065676915
2830.0,2.658736211885432,2.0097050090690436,10.671149769490865,9.668885835875068,0.5776390891852375,1.3935940507502056
2830.05,2.6204598025352466,1.969569688477979,10.757054995391169,9.711226711730486,0.4926238461845487,1.295097293662621
2830.1000000000004,2.462300915258724,1.9452371477328474,10.813264130460512,9.706176245194753,0.6246298870129117,1.2898319679683241
2830.15,2.6676805845850073,1.8868120451602508,10.829821809980686,9.90785266711994,0.7252680826089569,1.2105544807590498
2830.2000000000003,2.732920148049441,1.8440012169083513,10.695744602924394,9.52966393718942,0.6022274065580518,1.3713340615312954
2830.25,2.653902877373958,2.061326822663262,10.677925623694515,9.689581106748063,0.699403861799518,1.4177071794234137
2830.3,2.7826243570712395,1.8887675412631653,10.62055488969643,9.921081078664823,0.7663493801802618,1.473194277595322
2830.3500000000004,2.686969607797276,2.0080257868361393,10.866302660106296,9.896807266424146,0.6891131249649348,1.4464369975433917
2830.4,2.4704899487550147,1.8903422631085929,10.564000822147186,9.691706519501885,0.7263960409514675,1.5096073657234386
2830.4500000000003,2.546357396597221,2.046126082292061,10.665512022578467,9.651231228202972,0.6074209487478183,1.4328701530307848
2830.5,2.7385722258881393,1.998300135384442,10.465573333645317,9.854401334395437,0.631236524597657,1.4733082621236968
2830.55,2.732505168154217,1.952479592594936,10.566802893494478,9.823866739605762,0.708829307054915,1.349900675532195
2830.6000000000004,2.4713280105465287,1.7192370845449223,10.601115209731196,9.57947823630611,0.46898568852288586,1.4931726139062271
2830.65,2.605362983154026,1.755108818305912,10.761761157382502,9.703763346742715,0.6629636797791639,1.2779450280029447
2830.7000000000003,2.6595282942688465,1.9608676887656982,10.597273540001018,9.813190604377068,0.5572204384767959,1.2804682641783116
2830.75,2.6519609487983056,1.9271170924655445,10.763752294563984,9.696759113660535,0.6478445002880839,1.3677646272284096
2830.8,2.5937314501451723,2.013318260471725,10.723120570415173,9.611198400336049,0.7888335260861469,1.3444228544923622
2830.8500000000004,2.698913620544129,1.9103937893307914,10.705490044720694,9.671925854474747,0.5900310696160379,1.4626021696934053
2830.9,2.451810447649896,2.0275167534434577,10.61224783895437,9.6887113493307,0.7014566433686766,1.3577794658534934
2830.9500000000003,2.6414445663181394,1.8399743976803296,10.881167003285807,9.52375077636456,0.6379409157000457,1.361066697003241
2831.0,2.7204068245619113,2.073294139685932,10.811132867054832,9.68452132423015,0.7278711571059968,1.3701414936148004
2831.05,2.590206741542435,1.909179496779063,10.571368239054367,9.728987609549849,0.6589271055825623,1.2972353183929355
