Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
1735.7,9.502630117719384,9.569308992127745,8.972572763529591,9.220390884663676
1735.75,9.289579569345134,9.750923315202725,8.973519804190072,9.223809199368699
1735.8000000000002,9.49283541984228,9.620338251956019,8.974462733924295,9.227222453129762
1735.8500000000001,9.410815033129866,9.55543231224021,8.975401774006766,9.230630672898489
1735.9,9.52991586926581,9.724182473483983,8.976337149440575,9.234033886906555
1735.95,9.317075567651038,9.620388976303138,8.977269088957367,9.237432124665633
1736.0,9.478915742043341,9.752033809452085,8.978197825017357,9.240825416967404
1736.0500000000002,9.569003592317637,9.551655994745413,8.979123593809323,9.244213795883578
1736.1000000000001,9.679323867962905,9.794198809673588,8.980046635250604,9.247597294765827
1736.15,9.633168065938243,9.930367520362104,8.980967192987107,9.25097594824588
1736.2,9.485656102261425,9.748052385534187,8.981885514393305,9.254349792235466
1736.25,9.456759501827365,9.569224661257728,8.982801850572233,9.257718863926314
1736.3000000000002,9.534360334085871,9.533570912196597,8.983716456355502,9.261083201790191
1736.3500000000001,9.574637021274258,9.637172373450513,8.984629590303264,9.264442845578818
1736.4,9.443546528970879,9.593631440705648,8.98554151470426,9.26779783632398
1736.45,9.58566246677865,9.602157003081661,8.98645249557578,9.271148216337455
1736.5,9.460257444300758,9.693694375073118,8.987362802663686,9.274494029211029
1736.5500000000002,9.45595913507747,9.875301579138892,8.988272709442409,9.277835319816516
1736.6000000000001,9.542158232262135,9.816220868301006,8.989182493114933,9.281172134305695
1736.65,9.591947661678294,9.49989280976841,8.990092434612814,9.2845045201104
1736.7,9.627061247897874,9.7570462222424,8.991002818596174,9.287832525942461
1736.75,9.517976874289982,9.89421488732633,8.991913933453695,9.29115620179372
1736.8000000000002,9.572791007732873,9.722585682965178,8.992826071302634,9.294475598936042
1736.8500000000001,9.577797163201074,9.661042908462475,8.993739527988797,9.297790769921258
1736.9,9.47523371803779,9.704558456823898,8.994654603086564,9.301101768581256
1736.95,9.423549442285106,9.655071821169487,8.99557159989888,9.30440865002792
1737.0,9.60481483515961,9.712981123670016,8.996490825457258,9.30771147065314
1737.0500000000002,9.583862856427098,9.659507809276839,8.997412590521773,9.311010288128838
1737.1000000000001,9.464349164772159,9.678093196115055,8.998337209581052,9.314305161406894
1737.15,9.693780269080023,9.720381661226998,8.999265000852306,9.317596150719252
1737.2,9.639247840354747,9.554762926284106,9.000196286281302,9.320883317577845
1737.25,9.526995609245812,9.656156414131688,9.001131391542375,9.324166724774619
1737.3000000000002,9.493182355152692,9.8628462337557,9.002070646038423,9.327446436381546
1737.3500000000001,9.730079023323729,9.892457579392563,9.003014382900904,9.33072251775056
1737.4,9.571152430635518,9.614167768163668,9.003962938989845,9.33399503551366
1737.45,9.627091045985319,9.785140030417994,9.004916654893844,9.337264057582825
1737.5,9.670335619197294,9.744765298511892,9.005875874930052,9.34052965315006
1737.5500000000002,9.436869679035476,9.91821871069882,9.006840947144198,9.343791892687387
1737.6000000000001,9.618778875777695,9.802071250312364,9.007812223310562,9.347050847946795
1737.65,9.649032225798429,9.630498574978324,9.008790058931996,9.35030659196033
1737.7,9.548705826156647,9.709386762192095,9.009774813239916,9.353559199040031
1737.75,9.481986452884586,9.72342709814725,9.010766849194308,9.356808744777949
1737.8000000000002,9.720254607928842,10.024489683449449,9.011766533483716,9.36005530604616
1737.8500000000001,9.570736106903025,9.649874059953982,9.012774236525246,9.36329896099671
1737.9,9.769655805770158,9.771482212192975,9.013790332464577,9.366539789061694
1737.95,9.721393036697664,9.915187593376404,9.014815199175946,9.369777870953204
1738.0,9.561662516330742,9.983094378802969,9.015849218262163,9.373013288663344
1738.0500000000002,9.693840791782119,9.850489586630292,9.0168927750546,9.376246125464244
1738.1000000000001,9.436941882514592,9.81216462277175,9.017946258613183,9.379476465907999
1738.15,9.535239301126781,9.839816618405445,9.019010061726416,9.382704395826757
1738.2,9.503771214450978,9.931012183351125,9.020084580911362,9.385930002332667
