Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
392.45232697693024,11.813468217439253,11.719807838813928,1.9193657550569179,1.5526082754952075,11.645156940393322,11.645156940393322,2.2722436739291556,3.6310100477278713
392.65235364715295,11.817606997661121,11.737014128632845,1.9275162181582222,1.5517736525158718,11.654518542058668,11.654518542058668,2.7722436739291556,4.131010047727871
392.85238031737566,11.822555515676646,11.761171197797145,1.9409149941699855,1.5512199561438,11.66388355439598,11.66388355439598,3.2056287289111673,4.631010047727871
393.0524069875983,11.822390674377724,11.77659217476682,1.9476186960869142,1.548730938588472,11.67325188495171,11.67325188495171,2.7056287289111673,4.131010047727871
393.25243365782103,11.828883893057027,11.790372482627575,1.9530550878643316,1.548732129193454,11.682623441239562,11.682623441239562,3.2056287289111673,3.754035129062028
393.45246032804374,11.843618468202022,11.794213797340474,1.9509136548258315,1.5518220750551268,11.691998130741386,11.691998130741386,3.7056287289111673,3.254035129062028
393.6524869982664,11.86479870264103,11.806467936246827,1.9551668344568545,1.557320721073291,11.701375860908103,11.701375860908103,4.205628728911167,3.754035129062028
393.8525136684891,11.881598185805915,11.811828004117341,1.9541473287271336,1.5611654122846532,11.710756539160617,11.710756539160617,3.705628728911167,3.2540351290620277
394.0525403387118,11.887457975156767,11.819756972485994,1.9550883827384822,1.5609103483921352,11.720140072890725,11.720140072890725,3.205628728911167,3.7540351290620277
394.25256700893453,11.889216153797927,11.835099460269701,1.9616728710754514,1.5591169617592953,11.72952636946204,11.72952636946204,2.705628728911167,4.254035129062028
394.4525936791572,11.899034163600446,11.848993011467286,1.9671320315867364,1.5603367779818225,11.738915336210889,11.738915336210889,3.205628728911167,3.7540351290620277
394.6526203493799,11.897964665103641,11.868780804323887,1.977053864957305,1.5574612629352929,11.748306880447252,11.748306880447252,2.705628728911167,4.254035129062028
394.8526470196026,11.889599805910375,11.882276335444153,1.9821710268778856,1.5518485531945494,11.757700909455654,11.757700909455654,2.3136616962333214,3.7540351290620277
395.05267368982527,11.891009234962958,11.900593095205286,1.990952028114337,1.5499000873380047,11.76709733049609,11.76709733049609,2.8136616962333214,4.254035129062028
395.252700360048,11.884478944756951,11.924530481426293,2.003982071127818,1.544960386890483,11.776496050804946,11.776496050804946,2.3136616962333214,4.754035129062028
395.4527270302707,11.887758630720725,11.944315042345673,2.0138104398546077,1.5436831511474687,11.785896977595904,11.785896977595904,2.8136616962333214,4.254035129062028
395.6527537004934,11.882206664525885,11.96398837863666,2.023525278457274,1.5390823339359931,11.795300018060864,11.795300018060864,2.3136616962333214,4.311057635244852
395.85278037071606,11.882992930633272,11.978081064742005,2.028974202988965,1.5368546994174193,11.804705079370857,11.804705079370857,2.8136616962333214,3.811057635244852
396.0528070409388,11.879540986194053,11.997439456248832,2.0384200928326797,1.533033338528199,11.814112068676975,11.814112068676975,2.3136616962333214,4.311057635244852
396.2528337111615,11.880442977114544,12.02235612995708,2.052063095506428,1.5308282824524966,11.823520893111262,11.823520893111262,2.8136616962333214,4.811057635244852
396.45286038138414,11.870627381078343,12.042256184923351,2.06185142741279,1.5245911764890792,11.832931459787652,11.832931459787652,2.332503199383938,4.311057635244852
396.65288705160685,11.878081531444499,12.059152125531906,2.06932983623865,1.524822618090626,11.842343675802883,11.842343675802883,2.832503199383938,3.8933881161753807
396.85291372182957,11.888822261868297,12.079876870335054,2.0796842929913413,1.5262661825090522,11.8517574482374,11.8517574482374,3.332503199383938,4.39338811617538
397.0529403920523,11.909345933684197,12.096823634761414,2.0871077459486727,1.5313506367631675,11.861172684156292,11.861172684156292,3.832503199383938,4.2152910125302245
397.25296706227493,11.918321482066709,12.107574461695407,2.0897810455609127,1.5320892768811845,11.870589290610194,11.870589290610194,3.332503199383938,3.7152910125302245
397.45299373249765,11.917774000477257,12.112634875043035,2.0881335582243814,1.5292670914347286,11.880007174636217,11.880007174636217,2.832503199383938,3.2152910125302245
397.65302040272036,11.930786991737099,12.112587899008869,2.082628174033457,1.5315498313383424,11.889426243258855,11.889426243258855,3.332503199383938,2.7152910125302245
397.85304707294307,11.944838938517089,12.109381002247426,2.074752429717508,1.534242358027799,11.898846403490907,11.898846403490907,3.151879130615401,2.296771804662403
398.0530737431657,11.958857682637406,12.108999922492531,2.069066360961252,1.536942183185076,11.908267562334398,11.908267562334398,3.651879130615401,2.796771804662403
398.25310041338844,11.982413628436808,12.10439262975312,2.0601910874058755,1.5432340609874258,11.917689626781494,11.917689626781494,4.1518791306154,2.6005151024067845
398.45312708361115,12.017750317501083,12.104188216804516,2.0546813459636577,1.5539466474954244,11.927112503815417,11.927112503815417,4.6518791306154,3.1005151024067845
398.6531537538338,12.042233529292542,12.102665001067603,2.048170565051249,1.5605882562304598,11.93653610041137,11.93653610041137,4.1518791306154,2.6005151024067845
398.8531804240565,12.068353800829767,12.10649669232675,2.0457433136466268,1.5678437242991914,11.945960323537456,11.945960323537456,4.6518791306154,3.1005151024067845
399.05320709427923,12.093301449121583,12.102850527796337,2.037626472480246,1.5746616246695484,11.955385080155587,11.955385080155587,4.1518791306154,2.6005151024067845
399.25323376450194,12.108168194105637,12.10989940794274,2.0376692667129954,1.5777041803310812,11.96481027722241,11.96481027722241,3.6518791306154004,3.1005151024067845
399.4532604347246,12.121289892318108,12.116189433941262,2.037134351005765,1.5800929526530638,11.974235821690222,11.974235821690222,3.7048757234814444,3.6005151024067845
399.6532871049473,12.131633387947492,12.122148933566804,2.036354417407808,1.581444297574464,11.9836616205079,11.9836616205079,3.2048757234814444,3.1005151024067845
399.85331377517,12.132505852725915,12.123512583349472,2.0321010382911737,1.5792608478824774,11.993087580621795,11.993087580621795,2.7048757234814444,2.82718118960685
400.0533404453927,12.139817074247981,12.127282952502142,2.0297165296891873,1.5795127353284866,12.00251360897667,12.00251360897667,3.2014954536424662,2.773382556634717
400.2533671156154,12.15695648298369,12.13192237685932,2.0280075028428666,1.5834578406352118,12.011939612516628,12.011939612516628,3.7014954536424662,3.273382556634717
400.4533937858381,12.171345319344741,12.13157202058642,2.0225124755632855,1.5863796645349924,12.021365498185999,12.021365498185999,3.629785445584729,2.773382556634717
400.6534204560608,12.191129569117505,12.138661701482503,2.0226940230662027,1.5913285926003533,12.030791172930286,12.030791172930286,4.0891946341867635,3.273382556634717
400.85344712628347,12.206540004394407,12.15218876031296,2.0277576535998634,1.594625006404859,12.040216543697069,12.040216543697069,3.944576689988998,3.648201428891672
401.0534737965062,12.236615025322278,12.168474540692266,2.034872125875882,1.603392359849625,12.049641517436939,12.049641517436939,4.374316943385376,4.148201428891673
401.2535004667289,12.255476682559705,12.192851826091823,2.0480750708987707,1.6079127653789473,12.059066001104394,12.059066001104394,3.8743169433853764,4.648201428891673
401.45352713695155,12.269271344391207,12.223869129747692,2.0662448628975825,1.610484468454389,12.068489901658776,12.068489901658776,3.3743169433853764,5.148201428891673
401.65355380717426,12.271943343446324,12.247365257061789,2.0786095805771514,1.6088474373497406,12.077913126065187,12.077913126065187,2.8743169433853764,4.648201428891673
401.853580477397,12.275942490042501,12.265571625897374,2.086905956955105,1.6076906060676823,12.087335581295399,12.087335581295399,2.8900604152239784,4.148201428891673
402.0536071476197,12.271089201563983,12.274783117210395,2.0883481422825754,1.6032169439009694,12.09675717432878,12.09675717432878,2.3900604152239784,3.6482014288916726
402.25363381784234,12.267632852624118,12.27655699861449,2.0841636235136973,1.5992923150648632,12.106177812153202,12.106177812153202,2.7208736991184974,3.1482014288916726
