Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
2.6003467128950524,12.203502553297058,12.312318769968877,1.4995658230129576,1.3306986864104504,12.122504380769893,12.122504380769893,3.6544413679902092,1.4984029808804278
2.800373383117749,12.222382639548256,12.288524048521635,1.4822842072805829,1.3387014307892493,12.13192193320045,12.13192193320045,4.154105874356851,0.9984497549568474
3.0004000533404453,12.245517728091022,12.261457549289211,1.4625910189957478,1.348328988741743,12.141338183267514,12.141338183267514,4.504429832633109,0.8268180317248274
3.2004267235631416,12.267010726787678,12.240874523645827,1.4479079225581692,1.357364024790991,12.150753038011707,12.150753038011707,4.452292168482375,1.2242039932647062
3.400453393785838,12.277885662081413,12.229647463987835,1.4403929494293892,1.362427793875035,12.160166404487434,12.160166404487434,3.952354774865499,1.7240753283861816
3.600480064008534,12.279581466847734,12.222847888451845,1.4362729806360377,1.3640547286212303,12.169578189763783,12.169578189763783,3.4523824484167536,2.2241039250850503
3.800506734231231,12.28560603676308,12.222296837630394,1.4369112067065852,1.3672992311747691,12.178988300925461,12.178988300925461,3.5160064517536553,2.723723737669333
4.000533404453927,12.286737461094551,12.221907735701423,1.437653621951377,1.3686950247671064,12.188396645073698,12.188396645073698,3.315696859935167,2.7778488897117537
4.200560074676623,12.298056132665646,12.224416052848012,1.440571323688409,1.3738898555058934,12.197803129327168,12.197803129327168,3.8159952511132507,3.2772769061453024
4.40058674489932,12.317556086155207,12.237377297751559,1.4513679146402196,1.3821019867116364,12.207207660822908,12.207207660822908,4.31599263519917,3.699531699171406
4.600613415122016,12.327020904296436,12.252454533355962,1.4636609506651443,1.3864856885980141,12.216610146717231,12.216610146717231,3.816105386699806,4.199363726088885
4.800640085344712,12.334588604180292,12.275592057930458,1.4819656094378122,1.3900881839171533,12.22601049418665,12.22601049418665,3.417034245161298,4.6993635946355585
5.0006667555674085,12.345638614254154,12.297037166108991,1.4988352734288852,1.3949186389825112,12.235408610428777,12.235408610428777,3.9171699156674697,4.600382942743064
5.200693425790105,12.361468039421851,12.311563609533655,1.5103053998714633,1.401470708116931,12.244804402663267,12.244804402663267,3.755686869580574,4.100790777523613
5.400720096012802,12.364278085402747,12.334551143796425,1.5280998248862148,1.4030743611914,12.254197778132706,12.254197778132706,3.538895285591165,4.600581131125817
5.600746766235498,12.363843236362891,12.35629297243812,1.5448217176811423,1.403397381219399,12.263588644103544,12.263588644103544,3.039010134628509,4.495094106161191
5.800773436458194,12.354205262989566,12.373856902427656,1.558264990769418,1.4002215918730672,12.272976907867006,12.272976907867006,2.5980480436867244,3.9953067526090282
6.000800106680891,12.352797341172623,12.394356028543447,1.573854920061654,1.4000874996228232,12.282362476740003,12.282362476740003,3.097473490499149,4.495870544595143
6.200826776903587,12.358296630942194,12.405717439467155,1.5823961357233576,1.402497953970289,12.291745258066053,12.291745258066053,3.5972773408846526,3.996651984641838
6.400853447126283,12.376221199872761,12.413303153851052,1.5879897340779523,1.4095268173889088,12.301125159216193,12.301125159216193,4.097279061675584,3.5036405843845957
6.6008801173489795,12.398941665995066,12.41357983265343,1.5879564461992666,1.4183166363840072,12.310502087589892,12.310502087589892,4.377385987377537,3.0036400134112475
6.800906787571676,12.428421464781868,12.41018399549188,1.5850846752946706,1.4296107723976774,12.319875950615973,12.319875950615973,4.756515348144756,2.705479127190282
7.000933457794372,12.458431992119532,12.413849015577371,1.5875374842852605,1.4410650961879994,12.329246655753513,12.329246655753513,4.844201421911244,3.2063322093162663
7.200960128017068,12.477324864242421,12.420797246616436,1.592421317561316,1.448305759127373,12.338614110492768,12.338614110492768,4.34444781567471,3.7058300684077454
7.400986798239765,12.489800761321002,12.438316577939297,1.6052712507758908,1.453089741091098,12.347978222356083,12.347978222356083,3.8447021482379053,4.2055493200401335
