Time [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
2281.3,2.3758764,2.3815928,0.95497984,0.9510471
2281.35,2.3777547,2.3771665,0.95278704,0.9552591
2281.4,2.3757722,2.3790307,0.9470674,0.9530366
2281.4500000000003,2.3733308,2.3770237,0.9467968,0.9472735
2281.5,2.371372,2.3745747,0.9479133,0.9470046
2281.55,2.3714776,2.372628,0.95283335,0.94814
2281.6,2.3716795,2.3727496,0.9553106,0.9531262
2281.65,2.3702903,2.3729594,0.9559231,0.95561266
2281.7000000000003,2.371301,2.37156,0.9577921,0.956231
2281.75,2.369118,2.3725817,0.9582313,0.9581308
2281.8,2.3653045,2.3703868,0.9590359,0.9585599
2281.85,2.365216,2.3665721,0.95616335,0.9593825
2281.9,2.3607748,2.3664653,0.95458025,0.9564792
2281.9500000000003,2.3631945,2.3620093,0.9519628,0.95485455
2282.0,2.365314,2.364417,0.9496153,0.9522027
2282.05,2.3645086,2.3665328,0.94935167,0.9498439
2282.1,2.3657632,2.3657303,0.94623643,0.9495963
2282.15,2.3724551,2.3669703,0.94618124,0.9464441
2282.2000000000003,2.37181,2.3736584,0.9460802,0.9463635
2282.25,2.368704,2.3730056,0.9514385,0.94624734
2282.3,2.368896,2.3699224,0.94727147,0.9516565
2282.35,2.3671186,2.3701072,0.94910115,0.9474643
2282.4,2.367479,2.3683329,0.9479289,0.9493105
2282.4500000000003,2.3685238,2.3686855,0.94714344,0.948113
2282.5,2.371406,2.369721,0.95482534,0.9473121
2282.55,2.3663254,2.3726385,0.9561668,0.95506996
2282.6,2.3662152,2.367564,0.9578779,0.9564244
2282.65,2.357505,2.3674514,0.95952475,0.9581577
2282.7000000000003,2.362221,2.3587444,0.9563429,0.9598182
2282.75,2.3623886,2.363448,0.9554308,0.9566089
2282.8,2.3648353,2.36361,0.94983256,0.95568484
2282.85,2.3591766,2.3660471,0.9467793,0.95005816
2282.9,2.3645704,2.3603697,0.950304,0.94699466
2282.9500000000003,2.3636925,2.36577,0.9481341,0.9505418
2283.0,2.3637414,2.364885,0.94924337,0.9483547
2283.05,2.360677,2.3649337,0.94898033,0.94948584
2283.1,2.3620896,2.36187,0.95074403,0.94924015
2283.15,2.3675656,2.3632898,0.95518064,0.95103025
2283.2000000000003,2.3683627,2.368787,0.95094264,0.9555123
2283.25,2.3693125,2.369579,0.9550194,0.9512515
2283.3,2.3639233,2.3705385,0.95835936,0.9553447
2283.35,2.3617868,2.365161,0.96384615,0.95874435
2283.4,2.3653276,2.363034,0.96708715,0.9642777
2283.4500000000003,2.3692865,2.3665829,0.9673325,0.967547
2283.5,2.3689442,2.3705552,0.9646433,0.96779495
2283.55,2.3670328,2.3702033,0.969138,0.96509784
2283.6,2.3670132,2.3682935,0.9667852,0.9696303
2283.65,2.3632329,2.3682685,0.96778625,0.9672485
2283.7000000000003,2.3686647,2.3644845,0.96840775,0.9682464
2283.75,2.3749633,2.369925,0.9647377,0.96887374
2283.8,2.3782244,2.3762105,0.9603963,0.96517473
2283.85,2.3766952,2.3794632,0.9652944,0.9607856
2283.9,2.3764079,2.3779442,0.96706533,0.96572423
2283.9500000000003,2.3709874,2.3776646,0.9652806,0.96749365
2284.0,2.3719912,2.3722417,0.96887016,0.96569556
2284.05,2.3717568,2.3732588,0.96805304,0.96931803
2284.1,2.3721373,2.3730118,0.9716416,0.9684731
2284.15,2.3792925,2.3734043,0.97469896,0.97210974
2284.2000000000003,2.3737347,2.3805723,0.97564167,0.97518224
2284.25,2.3773017,2.3750033,0.9748602,0.9761204
2284.3,2.3749418,2.378565,0.97248566,0.975305
2284.35,2.3769362,2.3761992,0.9673324,0.97292113
2284.4,2.3737233,2.378175,0.9673717,0.9677396
2284.4500000000003,2.3667276,2.374956,0.96579915,0.9677918
2284.5,2.36544,2.367951,0.9638612,0.9662086
2284.55,2.3690252,2.366649,0.9661372,0.9642542
2284.6,2.3672764,2.3702352,0.9720599,0.9665431
2284.65,2.368809,2.3685076,0.9682557,0.97252005
2284.7000000000003,2.370591,2.3700254,0.97455,0.96867496
2284.75,2.377301,2.3718042,0.96975887,0.9749853
2284.8,2.377138,2.3784947,0.970599,0.97013456
2284.85,2.3762627,2.3783286,0.9675475,0.9709569
2284.9,2.3810992,2.3774517,0.96485966,0.9679001
2284.9500000000003,2.3842046,2.3822956,0.9628886,0.9651883
2285.0,2.3800013,2.3853974,0.9661573,0.9631897
2285.05,2.3774946,2.3812008,0.96303296,0.96649075
2285.1,2.379555,2.378682,0.963223,0.96331453
2285.15,2.377442,2.3807447,0.9657987,0.96352786
2285.2000000000003,2.3764684,2.3786445,0.9746144,0.9661458
2285.25,2.3765311,2.3776877,0.97377187,0.97502387
2285.3,2.376947,2.3777587,0.9683965,0.9741825
2285.35,2.3806932,2.3781583,0.9714466,0.9687329
2285.4,2.3823202,2.3819222,0.971992,0.97182435
2285.4500000000003,2.3826053,2.3835495,0.97117287,0.9723882
2285.5,2.3805637,2.3838253,0.96884155,0.97156525
2285.55,2.3784983,2.3817775,0.9746477,0.969225
2285.6,2.3820677,2.3797193,0.9743108,0.97507364
2285.65,2.385361,2.3832872,0.9758466,0.97469455
2285.7000000000003,2.3867018,2.38658,0.97561514,0.9762056
2285.75,2.3791282,2.387917,0.97524893,0.97597164
2285.8,2.381123,2.3803358,0.98015356,0.97560084
2285.85,2.3801718,2.3823466,0.9828214,0.98056173
2285.9,2.3837812,2.3813999,0.9864473,0.98325187
2285.9500000000003,2.3853874,2.3850186,0.9885062,0.9869031
2286.0,2.3861847,2.3866193,0.99411285,0.9889618
2286.05,2.3897884,2.387429,0.9955175,0.99460447
2286.1,2.3902187,2.391042,0.9979886,0.9960343
2286.15,2.39172,2.391478,0.99635386,0.998535
2286.2000000000003,2.388182,2.3929868,0.9942661,0.9969059
2286.25,2.3908148,2.3894405,0.99340117,0.9947829
2286.3,2.3907263,2.3920772,0.99544334,0.9939022
2286.35,2.3854008,2.3919861,0.99283016,0.9959516
2286.4,2.3835235,2.3866568,0.9958971,0.9933197
2286.4500000000003,2.3888006,2.3847857,0.9976269,0.99640274
2286.5,2.3889344,2.390066,0.9967159,0.99813837
2286.55,2.391075,2.3902094,0.9932818,0.9972208
2286.6,2.3887367,2.3923414,0.99507266,0.9937341
2286.65,2.3901196,2.3900084,0.9982381,0.99555624
2286.7000000000003,2.3912904,2.3913982,0.9952594,0.9987399
2286.75,2.386014,2.3925729,0.99318534,0.99571615
2286.8,2.3832948,2.3872948,0.9925106,0.9936206
2286.85,2.3786762,2.3845768,0.9920766,0.9929654
2286.9,2.3853204,2.3799477,0.99938226,0.99255025
2286.9500000000003,2.3889267,2.38662,1.0003453,0.9999351
2287.0,2.3877695,2.3902392,0.9994286,1.0009125
2287.05,2.3890023,2.389078,0.9935827,0.999989
2287.1,2.3864152,2.3902948,0.9956341,0.99407613
2287.15,2.3879132,2.3876991,0.9932156,0.9961248
2287.2000000000003,2.3874135,2.3892002,0.9916527,0.9936774
2287.25,2.3902938,2.3886921,0.99437034,0.99209297
2287.3,2.3874888,2.3915749,0.9950598,0.99483347
2287.35,2.385298,2.388767,0.9922083,0.9955307
2287.4,2.383562,2.3865664,0.9902107,0.9926354
2287.4500000000003,2.379815,2.3848257,0.9889698,0.99062455
2287.5,2.378668,2.3810704,0.9832657,0.98939455
2287.55,2.376813,2.3799045,0.98353416,0.98363835
2287.6,2.378664,2.3780403,0.9802058,0.98391587
2287.65,2.3785408,2.379879,0.9850689,0.98055047
2287.7000000000003,2.3762786,2.379774,0.98665655,0.9854446
2287.75,2.3705235,2.377503,0.9913026,0.9870377
2287.8,2.369845,2.3717554,0.9913135,0.991726
2287.85,2.370662,2.371069,0.9906526,0.9917467
2287.9,2.3681324,2.371879,0.9911566,0.9910626
2287.9500000000003,2.3678668,2.3693495,0.9879267,0.9915625
2288.0,2.3679116,2.3690617,0.9943467,0.9882874
2288.05,2.3699555,2.369131,0.9945068,0.994758
2288.1,2.37282,2.3711836,0.9956777,0.99492747
2288.15,2.374977,2.3740478,0.9944595,0.99610984
2288.2000000000003,2.3773282,2.3762093,0.9948017,0.99486786
2288.25,2.3740587,2.3785596,0.9910992,0.9952007
2288.3,2.3690917,2.375276,0.9915124,0.99148405
2288.35,2.3740802,2.3703024,0.9921891,0.9918876
2288.4,2.3760536,2.3752935,0.9914661,0.99255854
2288.4500000000003,2.3750122,2.3772657,0.98679346,0.9917932
2288.5,2.3793383,2.3762128,0.9901069,0.9870858
2288.55,2.378921,2.3805523,0.9875787,0.9904111
2288.6,2.3794012,2.380131,0.98783815,0.98785555
2288.65,2.3793097,2.3806055,0.98640233,0.9881199
2288.7000000000003,2.3800416,2.3805137,0.98634183,0.9866876
2288.75,2.3810425,2.381234,0.9868673,0.9866181
2288.8,2.3833525,2.382227,0.99305576,0.987171
2288.85,2.3849976,2.3845522,0.99281824,0.9934057
2288.9,2.3816762,2.386195,0.99749506,0.9931713
2288.9500000000003,2.383451,2.382872,0.9978184,0.9978713
2289.0,2.3817048,2.3846397,0.9899942,0.9981785
2289.05,2.3815136,2.3828716,0.98597765,0.99030024
2289.1,2.3878953,2.3826625,0.982625,0.98624676
2289.15,2.3909051,2.3890429,0.9827137,0.98286396
2289.2000000000003,2.385107,2.392053,0.98461115,0.98292285
2289.25,2.385067,2.38626,0.98722756,0.98485094
2289.3,2.3902018,2.386227,0.99712896,0.9874824
2289.35,2.3953567,2.3913965,1.0027074,0.9974488
2289.4,2.3970923,2.3965666,0.9987223,1.003065
2289.4500000000003,2.3983643,2.3982973,0.99965715,0.9990459
2289.5,2.3993468,2.3995724,0.9996952,0.9999647
2289.55,2.3999052,2.4005446,1.003313,1.0000145
2289.6,2.403254,2.401117,1.0022932,1.0036626
2289.65,2.4030337,2.4044697,1.0006135,1.0026425
2289.7000000000003,2.4003763,2.4042401,1.0015147,1.0009389
2289.75,2.4022563,2.4015832,0.99923265,1.0018481
2289.8,2.4069824,2.4034705,0.9898728,0.9995464
2289.85,2.4109259,2.4081714,0.9916012,0.99010307
2289.9,2.408639,2.4121284,0.9972423,0.99185115
2289.9500000000003,2.4115968,2.4098504,0.9924974,0.99756294
2290.0,2.4110005,2.4127998,0.9899314,0.9927731
2290.05,2.4129262,2.412187,0.9897541,0.99017674
2290.1,2.4180338,2.4141037,0.98963904,0.98997283
2290.15,2.4196272,2.4191983,0.9860398,0.98982674
2290.2000000000003,2.4206047,2.420788,0.9894413,0.98619694
2290.25,2.418765,2.421768,0.9855783,0.98962444
2290.3,2.425437,2.4199173,0.9842618,0.98574865
2290.35,2.428282,2.4265935,0.9862902,0.98440754
2290.4,2.4263966,2.4294357,0.9901833,0.9864589
2290.4500000000003,2.4272134,2.4275515,0.9899271,0.99039245
2290.5,2.4244647,2.428364,0.9883595,0.9901393
2290.55,2.4215913,2.4256043,0.9926589,0.9885689
2290.6,2.4230773,2.422734,0.99299204,0.9929149
2290.65,2.4257002,2.4242282,0.99601614,0.9932339
2290.7000000000003,2.4199307,2.4268625,0.99742234,0.99627274
2290.75,2.4197695,2.4210856,0.99767804,0.99768853
2290.8,2.4145837,2.420929,0.9950551,0.9979325
2290.85,2.4131813,2.4157252,0.9935966,0.9952786
2290.9,2.4146585,2.4143102,0.98752695,0.9937938
2290.9500000000003,2.4124048,2.41577,0.9824502,0.9876692
2291.0,2.4094307,2.4134989,0.9845352,0.9825572
2291.05,2.4105327,2.4105344,0.9906844,0.98467064
2291.1,2.4149647,2.4116516,0.98677695,0.9908898
2291.15,2.4131718,2.4160845,0.9866922,0.98696023
2291.2000000000003,2.421372,2.4142885,0.98647726,0.98686624
2291.25,2.4214923,2.422495,0.9809333,0.98665106
2291.3,2.4221847,2.4225998,0.98262626,0.98107964
2291.35,2.4191408,2.4232976,0.9851981,0.9827778
2291.4,2.4175847,2.4202495,0.98822486,0.9853589
2291.4500000000003,2.421112,2.4186935,0.9854832,0.9884188
2291.5,2.4181895,2.422216,0.98247546,0.9856391
2291.55,2.4223454,2.4192846,0.9837866,0.9826201
2291.6,2.4208002,2.4234593,0.9876182,0.98395365
2291.65,2.42116,2.4219065,0.9838295,0.98779434
2291.7000000000003,2.4221632,2.4222553,0.9882571,0.9839748
2291.75,2.4230397,2.4232733,0.9886959,0.98843163
2291.8,2.4296124,2.4241626,0.9885896,0.98888963
2291.85,2.4326084,2.4307494,0.98598665,0.98879874
2291.9,2.4339664,2.433749,0.9871066,0.9861917
2291.9500000000003,2.435515,2.4351065,0.98887813,0.9873087
2292.0,2.4323769,2.4366643,0.9867583,0.9891179
2292.05,2.4308538,2.433515,0.9868102,0.9869818
2292.1,2.4326367,2.4320052,0.9849439,0.9870586
2292.15,2.4354358,2.4337778,0.9905168,0.98516583
2292.2000000000003,2.4376612,2.4365911,0.9877537,0.9907821
2292.25,2.4352968,2.4388063,0.9911596,0.98798865
2292.3,2.4316401,2.436449,0.98925775,0.9914264
2292.35,2.4295154,2.4327903,0.9915518,0.98952013
2292.4,2.4289253,2.430659,0.9910937,0.9918259
2292.4500000000003,2.4295175,2.4300692,0.9907905,0.99135035
2292.5,2.4287353,2.430671,0.99467975,0.99106103
2292.55,2.4266276,2.4298913,0.9982466,0.9949891
2292.6,2.426065,2.4277856,1.0016694,0.99857765
2292.65,2.4251704,2.4272275,1.0066328,1.0020249
2292.7000000000003,2.4279783,2.426334,1.0066329,1.007049
2292.75,2.4295874,2.4291487,1.006643,1.0070708
2292.8,2.432437,2.4307656,1.0121562,1.007072
2292.85,2.4301414,2.4336274,1.013199,1.0126275
2292.9,2.4270155,2.4313412,1.0161031,1.0136906
2292.9500000000003,2.4309387,2.428222,1.0172757,1.016626
2293.0,2.4342775,2.4321694,1.0171163,1.0178025
2293.05,2.4359977,2.4355147,1.0163059,1.0176417
2293.1,2.4364293,2.437226,1.0122645,1.0168201
2293.15,2.4339426,2.4376397,1.0105621,1.012747
2293.2000000000003,2.4323053,2.4351382,1.0142729,1.0110376
2293.25,2.429305,2.4335,1.0222532,1.0147653
2293.3,2.4214935,2.430503,1.0268505,1.0228031
2293.35,2.4216676,2.4226985,1.0319186,1.0274347
2293.4,2.4253848,2.4228787,1.0334976,1.0325415
2293.4500000000003,2.4291902,2.426606,1.0390309,1.0341322
2293.5,2.4277089,2.4304292,1.0395402,1.0397035
2293.55,2.4283068,2.428955,1.036603,1.0402186
2293.6,2.4265358,2.4295526,1.0360837,1.037265
2293.65,2.4267642,2.42778,1.0375605,1.0367221
2293.7000000000003,2.4233747,2.4280071,1.0371114,1.0381994
2293.75,2.4224021,2.4246163,1.0360299,1.0377332
2293.8,2.4302118,2.4236383,1.030812,1.0366279
2293.85,2.431122,2.4314299,1.0347598,1.0313421
2293.9,2.424652,2.4323485,1.0334709,1.0353492
2293.9500000000003,2.4222925,2.4258683,1.0337406,1.0340586
2294.0,2.421138,2.423511,1.0319195,1.0343174
2294.05,2.419437,2.422349,1.0340283,1.0324848
2294.1,2.4231968,2.4206407,1.0359404,1.0346122
2294.15,2.4227188,2.4244096,1.0318817,1.0365329
2294.2000000000003,2.4190044,2.4239273,1.0299945,1.0324464
2294.25,2.4173858,2.420202,1.0272735,1.0305197
2294.3,2.4197931,2.4185743,1.0260917,1.0277691
2294.35,2.4181142,2.4209783,1.0230739,1.0265799
2294.4,2.426085,2.4192963,1.024114,1.0235263
2294.4500000000003,2.4231155,2.4272707,1.0274945,1.0245754
2294.5,2.4242103,2.4243054,1.0294933,1.0279863
2294.55,2.4273834,2.4254057,1.0306473,1.0299923
2294.6,2.427546,2.4285827,1.0289804,1.0311393
2294.65,2.4231436,2.4287348,1.0315022,1.0294507
2294.7000000000003,2.419322,2.4243293,1.0323703,1.0319698
2294.75,2.42422,2.420509,1.0325946,1.0328401
2294.8,2.422317,2.4254076,1.0322397,1.0330644
2294.85,2.4176562,2.4235003,1.0352097,1.0327092
2294.9,2.4202037,2.4188488,1.0390555,1.0357109
2294.9500000000003,2.4243083,2.4214046,1.0427564,1.0395967
2295.0,2.4219255,2.4255207,1.0345927,1.0433514
2295.05,2.41917,2.4231184,1.0315137,1.0351058
2295.1,2.4198356,2.420341,1.0279223,1.0319923
2295.15,2.4170449,2.4210021,1.0312456,1.0283697
2295.2000000000003,2.4155807,2.4182234,1.0332468,1.031723
2295.25,2.416981,2.4167643,1.0345647,1.0337676
2295.3,2.4142952,2.4181747,1.0317221,1.0350934
2295.35,2.4164877,2.415483,1.031528,1.0322304
2295.4,2.4172418,2.4176805,1.0309757,1.0320337
2295.4500000000003,2.423929,2.418442,1.0298738,1.0314858
2295.5,2.4235768,2.4251244,1.0307016,1.0303702
2295.55,2.42519,2.4247591,1.0331757,1.0311881
2295.6,2.4258707,2.4263806,1.0277574,1.0336872
2295.65,2.4254456,2.4270597,1.0263957,1.0282265
2295.7000000000003,2.4281561,2.4266267,1.0256507,1.0268295
2295.75,2.4301128,2.4293308,1.0226506,1.0260572
2295.8,2.4326391,2.4312756,1.0155759,1.0230271
2295.85,2.4345815,2.4337714,1.0175626,1.0158904
2295.9,2.4364457,2.435725,1.0214659,1.0178959
2295.9500000000003,2.439077,2.4375968,1.0174495,1.0218254
2296.0,2.4428587,2.4402242,1.0155815,1.017761
2296.05,2.4457157,2.4439952,1.0141847,1.0158628
2296.1,2.444327,2.4468362,1.0115356,1.0144631
2296.15,2.4393034,2.4454331,1.0086519,1.0117942
2296.2000000000003,2.4406815,2.4404058,1.011982,1.0088836
2296.25,2.4406586,2.4417963,1.0147164,1.0122349
2296.3,2.4403226,2.4417765,1.0124749,1.0149786
2296.35,2.4350867,2.4414487,1.0158027,1.0127318
2296.4,2.433689,2.4362218,1.0162827,1.0160899
2296.4500000000003,2.4325075,2.4348218,1.0143143,1.0165732
2296.5,2.4339695,2.4336343,1.0158029,1.0145924
2296.55,2.434079,2.4351053,1.0168549,1.0160916
2296.6,2.4350157,2.435218,1.0116409,1.0171479
2296.65,2.4364128,2.4361432,1.010716,1.0118698
2296.7000000000003,2.430806,2.4375381,1.0136821,1.0109311
2296.75,2.4314618,2.4319322,1.0149745,1.013922
2296.8,2.4278173,2.4325938,1.0140189,1.0152357
2296.85,2.4348865,2.4289427,1.0122875,1.0142759
2296.9,2.4375002,2.4360163,1.0118074,1.0125363
2296.9500000000003,2.432715,2.438629,1.0114447,1.0120411
2297.0,2.4301214,2.4338226,1.0100282,1.0116451
2297.05,2.4256275,2.4312162,1.0098485,1.0101963
2297.1,2.4270778,2.4267132,1.0134956,1.0100285
2297.15,2.4307644,2.4281812,1.0205764,1.0137115
2297.2000000000003,2.4303002,2.4318955,1.0218709,1.0208619
2297.25,2.4275687,2.4314284,1.0222883,1.0221673
2297.3,2.4252567,2.4287019,1.0224683,1.022602
2297.35,2.4239116,2.4263937,1.0169709,1.022808
2297.4,2.4236803,2.425037,1.0197384,1.0172554
2297.4500000000003,2.423429,2.424806,1.0195739,1.0200382
2297.5,2.4196985,2.424547,1.0263293,1.019859
2297.55,2.424201,2.4208336,1.02702,1.0266726
2297.6,2.4201767,2.425346,1.0264215,1.0273855
2297.65,2.4224024,2.4213185,1.0314742,1.0267701
2297.7000000000003,2.4268506,2.4235547,1.0273955,1.0318574
2297.75,2.43292,2.4280133,1.0318096,1.0277624
2297.8,2.4299214,2.434098,1.0299057,1.032218
2297.85,2.4329429,2.4310884,1.0275433,1.0303006
2297.9,2.429186,2.4341128,1.0297481,1.0278915
2297.9500000000003,2.432564,2.4303558,1.0402573,1.0301223
2298.0,2.4302385,2.4337578,1.0356467,1.0407152
2298.05,2.42578,2.431421,1.0392487,1.0360847
2298.1,2.423818,2.4269674,1.0374612,1.0397211
2298.15,2.421279,2.4250052,1.036433,1.0379186
2298.2000000000003,2.4259236,2.4224675,1.0380838,1.0368922
2298.25,2.424657,2.4271283,1.037745,1.0385704
2298.3,2.4217331,2.4258683,1.0380223,1.0382321
2298.35,2.4228263,2.422943,1.0331839,1.0385203
2298.4,2.421638,2.424019,1.0355866,1.0336457
2298.4500000000003,2.4232628,2.422829,1.0350238,1.0360625
2298.5,2.4201415,2.4244554,1.0305185,1.0354718
2298.55,2.4206572,2.4213185,1.0286736,1.0309246
2298.6,2.4178505,2.4218302,1.0298251,1.029062
2298.65,2.4223545,2.4190092,1.0297571,1.0302045
2298.7000000000003,2.419373,2.4235203,1.0317374,1.0301387
2298.75,2.4211962,2.4205334,1.0344665,1.0321195
2298.8,2.4238179,2.4223533,1.0338767,1.0348562
2298.85,2.4213655,2.424977,1.035621,1.0342741
2298.9,2.4234488,2.422516,1.038432,1.0360184
2298.9500000000003,2.4267766,2.4246025,1.0355158,1.0388471
2299.0,2.4291484,2.427916,1.0368401,1.0358789
2299.05,2.4285567,2.4302964,1.0375746,1.0372137
2299.1,2.429273,2.4296992,1.0394329,1.0379627
2299.15,2.4304695,2.430415,1.0402215,1.039833
2299.2000000000003,2.4303095,2.4316132,1.0411795,1.0406218
2299.25,2.4290903,2.4314585,1.0456866,1.0415963
2299.3,2.4246173,2.430247,1.0457193,1.0461261
2299.35,2.4280467,2.4257634,1.0427002,1.0461551
2299.4,2.4279706,2.4291892,1.0417054,1.0431004
2299.4500000000003,2.4334788,2.4291036,1.0460192,1.0420814
2299.5,2.43701,2.4346166,1.044815,1.0464473
2299.55,2.4389017,2.4381516,1.0453248,1.0452278
2299.6,2.4376063,2.4400532,1.0464013,1.0457515
2299.65,2.4397063,2.4387631,1.0499684,1.0468607
2299.7000000000003,2.4400213,2.4408727,1.046565,1.05046
2299.75,2.4397044,2.4411848,1.0425488,1.0470427
2299.8,2.440013,2.4408507,1.0411549,1.0429993
2299.85,2.4464574,2.4411542,1.0488394,1.0415806
2299.9,2.4445727,2.4476244,1.0513178,1.0493206
2299.9500000000003,2.448319,2.4457407,1.0487485,1.0518245
2300.0,2.4458108,2.4494863,1.0460049,1.049236
2300.05,2.4379363,2.4469752,1.0426583,1.0465622
2300.1,2.4344585,2.4391007,1.0354935,1.0432851
2300.15,2.4306505,2.4356177,1.0357007,1.0361693
2300.2000000000003,2.4309523,2.4318168,1.0339618,1.0364759
2300.25,2.4329543,2.43211,1.0299056,1.0348456
2300.3,2.4318306,2.4341223,1.0312688,1.0308704
2300.35,2.4295835,2.432982,1.0288526,1.0323516
2300.4,2.4272506,2.4307265,1.0268081,1.0300279
2300.4500000000003,2.4243908,2.4283721,1.0283029,1.0280688
2300.5,2.424007,2.4254982,1.0225121,1.0296723
2300.55,2.4246564,2.4251037,1.02081,1.0239614
2300.6,2.424319,2.4257336,1.0199536,1.0223752
2300.65,2.4197457,2.425364,1.0248048,1.0216311
2300.7000000000003,2.4216635,2.420751,1.0248754,1.0265803
2300.75,2.420093,2.4226546,1.0247717,1.026775
2300.8,2.4131043,2.4210544,1.0237371,1.0267749
2300.85,2.4126105,2.41404,1.0188766,1.0258088
2300.9,2.4097128,2.4135358,1.0200689,1.0210366
2300.9500000000003,2.4121566,2.4105942,1.0152512,1.0223166
2301.0,2.4059806,2.4130347,1.0151712,1.0176015
2301.05,2.4030147,2.406832,1.0142369,1.0175945
2301.1,2.3971455,2.4038389,1.0150988,1.0167387
2301.15,2.3949504,2.397924,1.015625,1.0176731
2301.2000000000003,2.3924317,2.395696,1.008875,1.0182741
2301.25,2.3921103,2.3931696,1.0038877,1.0115936
2301.3,2.388835,2.3928363,1.0035688,1.0066719
2301.35,2.3880732,2.3895147,1.002357,1.0064162
2301.4,2.3829072,2.3887157,1.0052519,1.0052783
2301.4500000000003,2.3798444,2.383495,1.0042251,1.0082182
2301.5,2.3811378,2.3804188,1.0039725,1.0072604
2301.55,2.380716,2.3816676,1.0013002,1.0070951
2301.6,2.3840508,2.3812215,0.99936146,1.0044996
2301.65,2.3768227,2.384526,0.99911463,1.0026668
2301.7000000000003,2.372661,2.3772664,0.9960958,1.0024405
2301.75,2.3697948,2.373086,0.9924335,0.9994598
2301.8,2.3643525,2.3702056,0.99374384,0.9958624
2301.85,2.3611271,2.364721,0.9919303,0.9971933
2301.9,2.3592515,2.3614757,0.9932992,0.995412
2301.9500000000003,2.3613622,2.3595395,0.9903,0.9968386
2302.0,2.3577113,2.3616536,0.98758703,0.99391794
2302.05,2.3545089,2.3580005,0.9828339,0.9912269
2302.1,2.3486724,2.35482,0.98031056,0.9865071
2302.15,2.3491335,2.3489552,0.9836817,0.9839948
2302.2000000000003,2.348691,2.3493383,0.9820062,0.987413
2302.25,2.344834,2.3488772,0.9744409,0.9857953
2302.3,2.3409555,2.3450532,0.9722257,0.97825015
2302.35,2.3387313,2.3411505,0.9717659,0.9760518
2302.4,2.3379288,2.3389056,0.974056,0.9756107
2302.4500000000003,2.3263292,2.3380463,0.9694563,0.97794855
2302.5,2.3271973,2.326454,0.96577775,0.97330874
2302.55,2.3290038,2.327308,0.96586585,0.9696874
2302.6,2.328061,2.3290837,0.9639899,0.96983147
